id,daily_rain
1945,1.2032
1946,1.2032
1947,1.2032
1948,1.2032
1949,1.2032
1950,1.2032
1951,1.2032
1952,1.2032
1953,1.2032
1954,0.2729
1955,0.2729
1956,0.2729
1957,0.2729
1958,0.2729
1959,0.2729
1960,0.2729
1961,0.2729
1962,0.2729
1963,0.2729
1964,0.2729
1965,0.2729
1966,0.2729
1967,0.2729
1968,0.2729
1969,0.2729
1970,0.2729
1971,0.2729
1972,0.2729
1973,0.2729
1974,0.2729
1975,0.2729
1976,0.2729
1977,0.2729
1978,0.0868
1979,0.0868
1980,0.0868
1981,0.0868
1982,0.0868
1983,0.0868
1984,0.0868
1985,0.0868
1986,0.0868
1987,0.0868
1988,0.0868
1989,0.0868
1990,0.0764
1991,0.0764
1992,0.0764
1993,0.0764
1994,0.0764
1995,0.0764
1996,0.0764
1997,0.0764
1998,0.0764
1999,0.0764
2000,0.0764
2001,0.0764
2002,0.0764
2003,0.0764
2004,0.0764
2005,0.0764
2006,0.0764
2007,0.0764
2008,0.0764
2009,0.0764
2010,0.0764
2011,0.0764
2012,0.0764
2013,0.0764
2014,0.0152
2015,0.0152
2016,0.0152
2017,0.0152
2018,0.0152
2019,0.0152
2020,0.0152
2021,0.0152
2022,0.0152
2023,0.0152
2024,0.0152
2025,0.0152
2026,0.0152
2027,0.0152
2028,0.0152
2029,0.0152
2030,0.0152
2031,0.0152
2032,0.0152
2033,0.0171
2034,0.0171
2035,0.0171
2036,0.0171
2037,0.0171
2038,0.0171
2039,0.0171
2040,0.0171
2041,0.0171
2042,0.0171
2043,0.0171
2044,0.0171
2045,0.0171
2046,0.0171
2047,0.0171
2048,0.0171
2049,1.2032
2050,1.2032
2051,1.2032
2052,1.2032
2053,1.2032
2054,1.2032
2055,1.2032
2056,1.2032
2057,1.2032
2058,1.2032
2059,1.2032
2060,1.2032
2061,0.2729
2062,0.2729
2063,0.2729
2064,0.2729
2065,0.2729
2066,0.2729
2067,0.2729
2068,0.2729
2069,0.2729
2070,0.2729
2071,0.2729
2072,0.2729
2073,0.2729
2074,0.2729
2075,0.2729
2076,0.2729
2077,0.2729
2078,0.2729
2079,0.2729
2080,0.2729
2081,0.2729
2082,0.2729
2083,0.2729
2084,0.2729
2085,0.0868
2086,0.0868
2087,0.0868
2088,0.0868
2089,0.0868
2090,0.0868
2091,0.0868
2092,0.0868
2093,0.0868
2094,0.0868
2095,0.0868
2096,0.0868
2097,0.0764
2098,0.0764
2099,0.0764
2100,0.0764
2101,0.0764
2102,0.0764
2103,0.0764
2104,0.0764
2105,0.0764
2106,0.0764
2107,0.0764
2108,0.0764
2109,0.0764
2110,0.0764
2111,0.0764
2112,0.0764
2113,0.0764
2114,0.0764
2115,0.0764
2116,0.0764
2117,0.0764
2118,0.0764
2119,0.0764
2120,0.0764
2121,0.0152
2122,0.0152
2123,0.0152
2124,0.0152
2125,0.0152
2126,0.0152
2127,0.0152
2128,0.0152
2129,0.0152
2130,0.0152
2131,0.0152
2132,0.0152
2133,0.0152
2134,0.0152
2135,0.0152
2136,0.0152
2137,0.0152
2138,0.0152
2139,0.0152
2140,0.0171
2141,0.0171
2142,0.0171
2143,0.0171
2144,0.0171
2145,0.0171
2146,0.0171
2147,0.0171
2148,0.0171
2149,0.0171
2150,0.0171
2151,0.0171
2152,0.0171
2153,0.0171
2154,0.0171
2155,0.0171
2156,1.2032
2157,1.2032
2158,1.2032
2159,1.2032
2160,1.2032
2161,1.2032
2162,1.2032
2163,1.2032
2164,1.2032
2165,1.2032
2166,1.2032
2167,1.2032
2168,0.2729
2169,0.2729
2170,0.2729
2171,0.2729
2172,0.2729
2173,0.2729
2174,0.2729
2175,0.2729
2176,0.2729
2177,0.2729
2178,0.2729
2179,0.2729
2180,0.2729
2181,0.2729
2182,0.2729
2183,0.2729
2184,0.2729
2185,0.2729
2186,0.2729
2187,0.2729
2188,0.2729
2189,0.2729
2190,0.2729
2191,0.2729
2192,0.0868
2193,0.0868
2194,0.0868
2195,0.0868
2196,0.0868
2197,0.0868
2198,0.0868
2199,0.0868
2200,0.0868
2201,0.0868
2202,0.0868
2203,0.0868
2204,0.0764
2205,0.0764
2206,0.0764
2207,0.0764
2208,0.0764
2209,0.0764
2210,0.0764
2211,0.0764
2212,0.0764
2213,0.0764
2214,0.0764
2215,0.0764
2216,0.0764
2217,0.0764
2218,0.0764
2219,0.0764
2220,0.0764
2221,0.0764
2222,0.0764
2223,0.0764
2224,0.0764
2225,0.0764
2226,0.0764
2227,0.0764
2228,0.0152
2229,0.0152
2230,0.0152
2231,0.0152
2232,0.0152
2233,0.0152
2234,0.0152
2235,0.0152
2236,0.0152
2237,0.0152
2238,0.0152
2239,0.0152
2240,0.0152
2241,0.0152
2242,0.0152
2243,0.0152
2244,0.0152
2245,0.0152
2246,0.0152
2247,0.0171
2248,0.0171
2249,0.0171
2250,0.0171
2251,0.0171
2252,0.0171
2253,0.0171
2254,0.0171
2255,0.0171
2256,0.0171
2257,0.0171
2258,0.0171
2259,0.0171
2260,0.0171
2261,0.0171
2262,0.0171
2263,1.2032
2264,1.2032
2265,1.2032
2266,1.2032
2267,1.2032
2268,1.2032
2269,1.2032
2270,1.2032
2271,1.2032
2272,1.2032
2273,1.2032
2274,1.2032
2275,0.2729
2276,0.2729
2277,0.2729
2278,0.2729
2279,0.2729
2280,0.2729
2281,0.2729
2282,0.2729
2283,0.2729
2284,0.2729
2285,0.2729
2286,0.2729
2287,0.2729
2288,0.2729
2289,0.2729
2290,0.2729
2291,0.2729
2292,0.2729
2293,0.2729
2294,0.2729
2295,0.2729
2296,0.2729
2297,0.2729
2298,0.2729
2299,0.0868
2300,0.0868
2301,0.0868
2302,0.0868
2303,0.0868
2304,0.0868
2305,0.0868
2306,0.0868
2307,0.0868
2308,0.0868
2309,0.0868
2310,0.0868
2311,0.0764
2312,0.0764
2313,0.0764
2314,0.0764
2315,0.0764
2316,0.0764
2317,0.0764
2318,0.0764
2319,0.0764
2320,0.0764
2321,0.0764
2322,0.0764
2323,0.0764
2324,0.0764
2325,0.0764
2326,0.0764
2327,0.0764
2328,0.0764
2329,0.0764
2330,0.0764
2331,0.0764
2332,0.0764
2333,0.0764
2334,0.0764
2335,0.0152
2336,0.0152
2337,0.0152
2338,0.0152
2339,0.0152
2340,0.0152
2341,0.0152
2342,0.0152
2343,0.0152
2344,0.0152
2345,0.0152
2346,0.0152
2347,0.0152
2348,0.0152
2349,0.0152
2350,0.0152
2351,0.0152
2352,0.0152
2353,0.0152
2354,0.0171
2355,0.0171
2356,0.0171
2357,0.0171
2358,0.0171
2359,0.0171
2360,0.0171
2361,0.0171
2362,0.0171
2363,0.0171
2364,0.0171
2365,0.0171
2366,0.0171
2367,0.0171
2368,0.0171
2369,0.0171
2370,1.2032
2371,1.2032
2372,1.2032
2373,1.2032
2374,1.2032
2375,1.2032
2376,1.2032
2377,1.2032
2378,1.2032
2379,1.2032
2380,1.2032
2381,1.2032
2382,0.2729
2383,0.2729
2384,0.2729
2385,0.2729
2386,0.2729
2387,0.2729
2388,0.2729
2389,0.2729
2390,0.2729
2391,0.2729
2392,0.2729
2393,0.2729
2394,0.2729
2395,0.2729
2396,0.2729
2397,0.2729
2398,0.2729
2399,0.2729
2400,0.2729
2401,0.2729
2402,0.2729
2403,0.2729
2404,0.2729
2405,0.2729
2406,0.0868
2407,0.0868
2408,0.0868
2409,0.0868
2410,0.0868
2411,0.0868
2412,0.0868
2413,0.0868
2414,0.0868
2415,0.0868
2416,0.0868
2417,0.0868
2418,0.0764
2419,0.0764
2420,0.0764
2421,0.0764
2422,0.0764
2423,0.0764
2424,0.0764
2425,0.0764
2426,0.0764
2427,0.0764
2428,0.0764
2429,0.0764
2430,0.0764
2431,0.0764
2432,0.0764
2433,0.0764
2434,0.0764
2435,0.0764
2436,0.0764
2437,0.0764
2438,0.0764
2439,0.0764
2440,0.0764
2441,0.0764
2442,0.0152
2443,0.0152
2444,0.0152
2445,0.0152
2446,0.0152
2447,0.0152
2448,0.0152
2449,0.0152
2450,0.0152
2451,0.0152
2452,0.0152
2453,0.0152
2454,0.0152
2455,0.0152
2456,0.0152
2457,0.0152
2458,0.0152
2459,0.0152
2460,0.0152
2461,0.0171
2462,0.0171
2463,0.0171
2464,0.0171
2465,0.0171
2466,0.0171
2467,0.0171
2468,0.0171
2469,0.0171
2470,0.0171
2471,0.0171
2472,0.0171
2473,0.0171
2474,0.0171
2475,0.0171
2476,0.0171
2477,1.2032
2478,1.2032
2479,1.2032
2480,1.2032
2481,1.2032
2482,1.2032
2483,1.2032
2484,1.2032
2485,1.2032
2486,1.2032
2487,1.2032
2488,1.2032
2489,0.2729
2490,0.2729
2491,0.2729
2492,0.2729
2493,0.2729
2494,0.2729
2495,0.2729
2496,0.2729
2497,0.2729
2498,0.2729
2499,0.2729
2500,0.2729
2501,0.2729
2502,0.2729
2503,0.2729
2504,0.2729
2505,0.2729
2506,0.2729
2507,0.2729
2508,0.2729
2509,0.2729
2510,0.2729
2511,0.2729
2512,0.2729
2513,0.0868
2514,0.0868
2515,0.0868
2516,0.0868
2517,0.0868
2518,0.0868
2519,0.0868
2520,0.0868
2521,0.0868
2522,0.0868
2523,0.0868
2524,0.0868
2525,0.0764
2526,0.0764
2527,0.0764
2528,0.0764
2529,0.0764
2530,0.0764
2531,0.0764
2532,0.0764
2533,0.0764
2534,0.0764
2535,0.0764
2536,0.0764
2537,0.0764
2538,0.0764
2539,0.0764
2540,0.0764
2541,0.0764
2542,0.0764
2543,0.0764
2544,0.0764
2545,0.0764
2546,0.0764
2547,0.0764
2548,0.0764
2549,0.0152
2550,0.0152
2551,0.0152
2552,0.0152
2553,0.0152
2554,0.0152
2555,0.0152
2556,0.0152
2557,0.0152
2558,0.0152
2559,0.0152
2560,0.0152
2561,0.0152
2562,0.0152
2563,0.0152
2564,0.0152
2565,0.0152
2566,0.0152
2567,0.0152
2568,0.0171
2569,0.0171
2570,0.0171
2571,0.0171
2572,0.0171
2573,0.0171
2574,0.0171
2575,0.0171
2576,0.0171
2577,0.0171
2578,0.0171
2579,0.0171
2580,0.0171
2581,0.0171
2582,0.0171
2583,0.0171
2584,1.2032
2585,1.2032
2586,1.2032
2587,1.2032
2588,1.2032
2589,1.2032
2590,1.2032
2591,1.2032
2592,1.2032
2593,1.2032
2594,1.2032
2595,1.2032
2596,0.2729
2597,0.2729
2598,0.2729
2599,0.2729
2600,0.2729
2601,0.2729
2602,0.2729
2603,0.2729
2604,0.2729
2605,0.2729
2606,0.2729
2607,0.2729
2608,0.2729
2609,0.2729
2610,0.2729
2611,0.2729
2612,0.2729
2613,0.2729
2614,0.2729
2615,0.2729
2616,0.2729
2617,0.2729
2618,0.2729
2619,0.2729
2620,0.0868
2621,0.0868
2622,0.0868
2623,0.0868
2624,0.0868
2625,0.0868
2626,0.0868
2627,0.0868
2628,0.0868
2629,0.0868
2630,0.0868
2631,0.0868
2632,0.0764
2633,0.0764
2634,0.0764
2635,0.0764
2636,0.0764
2637,0.0764
2638,0.0764
2639,0.0764
2640,0.0764
2641,0.0764
2642,0.0764
2643,0.0764
2644,0.0764
2645,0.0764
2646,0.0764
2647,0.0764
2648,0.0764
2649,0.0764
2650,0.0764
2651,0.0764
2652,0.0764
2653,0.0764
2654,0.0764
2655,0.0764
2656,0.0152
2657,0.0152
2658,0.0152
2659,0.0152
2660,0.0152
2661,0.0152
2662,0.0152
2663,0.0152
2664,0.0152
2665,0.0152
2666,0.0152
2667,0.0152
2668,0.0152
2669,0.0152
2670,0.0152
2671,0.0152
2672,0.0152
2673,0.0152
2674,0.0152
2675,0.0171
2676,0.0171
2677,0.0171
2678,0.0171
2679,0.0171
2680,0.0171
2681,0.0171
2682,0.0171
2683,0.0171
2684,0.0171
2685,0.0171
2686,0.0171
2687,0.0171
2688,0.0171
2689,0.0171
2690,0.0171
2691,1.2032
2692,1.2032
2693,1.2032
2694,1.2032
2695,1.2032
2696,1.2032
2697,1.2032
2698,1.2032
2699,1.2032
2700,1.2032
2701,1.2032
2702,1.2032
2703,0.2729
2704,0.2729
2705,0.2729
2706,0.2729
2707,0.2729
2708,0.2729
2709,0.2729
2710,0.2729
2711,0.2729
2712,0.2729
2713,0.2729
2714,0.2729
2715,0.2729
2716,0.2729
2717,0.2729
2718,0.2729
2719,0.2729
2720,0.2729
2721,0.2729
2722,0.2729
2723,0.2729
2724,0.2729
2725,0.2729
2726,0.2729
2727,0.0868
2728,0.0868
2729,0.0868
2730,0.0868
2731,0.0868
2732,0.0868
2733,0.0868
2734,0.0868
2735,0.0868
2736,0.0868
2737,0.0868
2738,0.0868
2739,0.0764
2740,0.0764
2741,0.0764
2742,0.0764
2743,0.0764
2744,0.0764
2745,0.0764
2746,0.0764
2747,0.0764
2748,0.0764
2749,0.0764
2750,0.0764
2751,0.0764
2752,0.0764
2753,0.0764
2754,0.0764
2755,0.0764
2756,0.0764
2757,0.0764
2758,0.0764
2759,0.0764
2760,0.0764
2761,0.0764
2762,0.0764
2763,0.0152
2764,0.0152
2765,0.0152
2766,0.0152
2767,0.0152
2768,0.0152
2769,0.0152
2770,0.0152
2771,0.0152
2772,0.0152
2773,0.0152
2774,0.0152
2775,0.0152
2776,0.0152
2777,0.0152
2778,0.0152
2779,0.0152
2780,0.0152
2781,0.0152
2782,0.0171
2783,0.0171
2784,0.0171
2785,0.0171
2786,0.0171
2787,0.0171
2788,0.0171
2789,0.0171
2790,0.0171
2791,0.0171
2792,0.0171
2793,0.0171
2794,0.0171
2795,0.0171
2796,0.0171
2797,0.0171
2798,1.2032
2799,1.2032
2800,1.2032
2801,1.2032
2802,1.2032
2803,1.2032
2804,1.2032
2805,1.2032
2806,1.2032
2807,1.2032
2808,1.2032
2809,1.2032
2810,0.2729
2811,0.2729
2812,0.2729
2813,0.2729
2814,0.2729
2815,0.2729
2816,0.2729
2817,0.2729
2818,0.2729
2819,0.2729
2820,0.2729
2821,0.2729
2822,0.2729
2823,0.2729
2824,0.2729
2825,0.2729
2826,0.2729
2827,0.2729
2828,0.2729
2829,0.2729
2830,0.2729
2831,0.2729
2832,0.2729
2833,0.2729
2834,0.0868
2835,0.0868
2836,0.0868
2837,0.0868
2838,0.0868
2839,0.0868
2840,0.0868
2841,0.0868
2842,0.0868
2843,0.0868
2844,0.0868
2845,0.0868
2846,0.0764
2847,0.0764
2848,0.0764
2849,0.0764
2850,0.0764
2851,0.0764
2852,0.0764
2853,0.0764
2854,0.0764
2855,0.0764
2856,0.0764
2857,0.0764
2858,0.0764
2859,0.0764
2860,0.0764
2861,0.0764
2862,0.0764
2863,0.0764
2864,0.0764
2865,0.0764
2866,0.0764
2867,0.0764
2868,0.0764
2869,0.0764
2870,0.0152
2871,0.0152
2872,0.0152
2873,0.0152
2874,0.0152
2875,0.0152
2876,0.0152
2877,0.0152
2878,0.0152
2879,0.0152
2880,0.0152
2881,0.0152
2882,0.0152
2883,0.0152
2884,0.0152
2885,0.0152
2886,0.0152
2887,0.0152
2888,0.0152
2889,0.0171
2890,0.0171
2891,0.0171
2892,0.0171
2893,0.0171
2894,0.0171
2895,0.0171
2896,0.0171
2897,0.0171
2898,0.0171
2899,0.0171
2900,0.0171
2901,0.0171
2902,0.0171
2903,0.0171
2904,0.0171
2905,1.2032
2906,1.2032
2907,1.2032
2908,1.2032
2909,1.2032
2910,1.2032
2911,1.2032
2912,1.2032
2913,1.2032
2914,1.2032
2915,1.2032
2916,1.2032
2917,0.2729
2918,0.2729
2919,0.2729
2920,0.2729
2921,0.2729
2922,0.2729
2923,0.2729
2924,0.2729
2925,0.2729
2926,0.2729
2927,0.2729
2928,0.2729
2929,0.2729
2930,0.2729
2931,0.2729
2932,0.2729
2933,0.2729
2934,0.2729
2935,0.2729
2936,0.2729
2937,0.2729
2938,0.2729
2939,0.2729
2940,0.2729
2941,0.0868
2942,0.0868
2943,0.0868
2944,0.0868
2945,0.0868
2946,0.0868
2947,0.0868
2948,0.0868
2949,0.0868
2950,0.0868
2951,0.0868
2952,0.0868
2953,0.0764
2954,0.0764
2955,0.0764
2956,0.0764
2957,0.0764
2958,0.0764
2959,0.0764
2960,0.0764
2961,0.0764
2962,0.0764
2963,0.0764
2964,0.0764
2965,0.0764
2966,0.0764
2967,0.0764
2968,0.0764
2969,0.0764
2970,0.0764
2971,0.0764
2972,0.0764
2973,0.0764
2974,0.0764
2975,0.0764
2976,0.0764
2977,0.0152
2978,0.0152
2979,0.0152
2980,0.0152
2981,0.0152
2982,0.0152
2983,0.0152
2984,0.0152
2985,0.0152
2986,0.0152
2987,0.0152
2988,0.0152
2989,0.0152
2990,0.0152
2991,0.0152
2992,0.0152
2993,0.0152
2994,0.0152
2995,0.0152
2996,0.0171
2997,0.0171
2998,0.0171
2999,0.0171
3000,0.0171
3001,0.0171
3002,0.0171
3003,0.0171
3004,0.0171
3005,0.0171
3006,0.0171
3007,0.0171
3008,0.0171
3009,0.0171
3010,0.0171
3011,0.0171
3012,1.2032
3013,1.2032
3014,1.2032
3015,1.2032
3016,1.2032
3017,1.2032
3018,1.2032
3019,1.2032
3020,1.2032
3021,1.2032
3022,1.2032
3023,1.2032
3024,0.2729
3025,0.2729
3026,0.2729
3027,0.2729
3028,0.2729
3029,0.2729
3030,0.2729
3031,0.2729
3032,0.2729
3033,0.2729
3034,0.2729
3035,0.2729
3036,0.2729
3037,0.2729
3038,0.2729
3039,0.2729
3040,0.2729
3041,0.2729
3042,0.2729
3043,0.2729
3044,0.2729
3045,0.2729
3046,0.2729
3047,0.2729
3048,0.0868
3049,0.0868
3050,0.0868
3051,0.0868
3052,0.0868
3053,0.0868
3054,0.0868
3055,0.0868
3056,0.0868
3057,0.0868
3058,0.0868
3059,0.0868
3060,0.0764
3061,0.0764
3062,0.0764
3063,0.0764
3064,0.0764
3065,0.0764
3066,0.0764
3067,0.0764
3068,0.0764
3069,0.0764
3070,0.0764
3071,0.0764
3072,0.0764
3073,0.0764
3074,0.0764
3075,0.0764
3076,0.0764
3077,0.0764
3078,0.0764
3079,0.0764
3080,0.0764
3081,0.0764
3082,0.0764
3083,0.0764
3084,0.0152
3085,0.0152
3086,0.0152
3087,0.0152
3088,0.0152
3089,0.0152
3090,0.0152
3091,0.0152
3092,0.0152
3093,0.0152
3094,0.0152
3095,0.0152
3096,0.0152
3097,0.0152
3098,0.0152
3099,0.0152
3100,0.0152
3101,0.0152
3102,0.0152
3103,0.0171
3104,0.0171
3105,0.0171
3106,0.0171
3107,0.0171
3108,0.0171
3109,0.0171
3110,0.0171
3111,0.0171
3112,0.0171
3113,0.0171
3114,0.0171
3115,0.0171
3116,0.0171
3117,0.0171
3118,0.0171
3119,1.2032
3120,1.2032
3121,1.2032
3122,1.2032
3123,1.2032
3124,1.2032
3125,1.2032
3126,1.2032
3127,1.2032
3128,1.2032
3129,1.2032
3130,1.2032
3131,0.2729
3132,0.2729
3133,0.2729
3134,0.2729
3135,0.2729
3136,0.2729
3137,0.2729
3138,0.2729
3139,0.2729
3140,0.2729
3141,0.2729
3142,0.2729
3143,0.2729
3144,0.2729
3145,0.2729
3146,0.2729
3147,0.2729
3148,0.2729
3149,0.2729
3150,0.2729
3151,0.2729
3152,0.2729
3153,0.2729
3154,0.2729
3155,0.0868
3156,0.0868
3157,0.0868
3158,0.0868
3159,0.0868
3160,0.0868
3161,0.0868
3162,0.0868
3163,0.0868
3164,0.0868
3165,0.0868
3166,0.0868
3167,0.0764
3168,0.0764
3169,0.0764
3170,0.0764
3171,0.0764
3172,0.0764
3173,0.0764
3174,0.0764
3175,0.0764
3176,0.0764
3177,0.0764
3178,0.0764
3179,0.0764
3180,0.0764
3181,0.0764
3182,0.0764
3183,0.0764
3184,0.0764
3185,0.0764
3186,0.0764
3187,0.0764
3188,0.0764
3189,0.0764
3190,0.0764
3191,0.0152
3192,0.0152
3193,0.0152
3194,0.0152
3195,0.0152
3196,0.0152
3197,0.0152
3198,0.0152
3199,0.0152
3200,0.0152
3201,0.0152
3202,0.0152
3203,0.0152
3204,0.0152
3205,0.0152
3206,0.0152
3207,0.0152
3208,0.0152
3209,0.0152
3210,0.0171
3211,0.0171
3212,0.0171
3213,0.0171
3214,0.0171
3215,0.0171
3216,0.0171
3217,0.0171
3218,0.0171
3219,0.0171
3220,0.0171
3221,0.0171
3222,0.0171
3223,0.0171
3224,0.0171
3225,0.0171
3226,1.2032
3227,1.2032
3228,1.2032
3229,1.2032
3230,1.2032
3231,1.2032
3232,1.2032
3233,1.2032
3234,1.2032
3235,1.2032
3236,1.2032
3237,1.2032
3238,0.2729
3239,0.2729
3240,0.2729
3241,0.2729
3242,0.2729
3243,0.2729
3244,0.2729
3245,0.2729
3246,0.2729
3247,0.2729
3248,0.2729
3249,0.2729
3250,0.2729
3251,0.2729
3252,0.2729
3253,0.2729
3254,0.2729
3255,0.2729
3256,0.2729
3257,0.2729
3258,0.2729
3259,0.2729
3260,0.2729
3261,0.2729
3262,0.0868
3263,0.0868
3264,0.0868
3265,0.0868
3266,0.0868
3267,0.0868
3268,0.0868
3269,0.0868
3270,0.0868
3271,0.0868
3272,0.0868
3273,0.0868
3274,0.0764
3275,0.0764
3276,0.0764
3277,0.0764
3278,0.0764
3279,0.0764
3280,0.0764
3281,0.0764
3282,0.0764
3283,0.0764
3284,0.0764
3285,0.0764
3286,0.0764
3287,0.0764
3288,0.0764
3289,0.0764
3290,0.0764
3291,0.0764
3292,0.0764
3293,0.0764
3294,0.0764
3295,0.0764
3296,0.0764
3297,0.0764
3298,0.0152
3299,0.0152
3300,0.0152
3301,0.0152
3302,0.0152
3303,0.0152
3304,0.0152
3305,0.0152
3306,0.0152
3307,0.0152
3308,0.0152
3309,0.0152
3310,0.0152
3311,0.0152
3312,0.0152
3313,0.0152
3314,0.0152
3315,0.0152
3316,0.0152
3317,0.0171
3318,0.0171
3319,0.0171
3320,0.0171
3321,0.0171
3322,0.0171
3323,0.0171
3324,0.0171
3325,0.0171
3326,0.0171
3327,0.0171
3328,0.0171
3329,0.0171
3330,0.0171
3331,0.0171
3332,0.0171
3333,1.2032
3334,1.2032
3335,1.2032
3336,1.2032
3337,1.2032
3338,1.2032
3339,1.2032
3340,1.2032
3341,1.2032
3342,1.2032
3343,1.2032
3344,1.2032
3345,0.2729
3346,0.2729
3347,0.2729
3348,0.2729
3349,0.2729
3350,0.2729
3351,0.2729
3352,0.2729
3353,0.2729
3354,0.2729
3355,0.2729
3356,0.2729
3357,0.2729
3358,0.2729
3359,0.2729
3360,0.2729
3361,0.2729
3362,0.2729
3363,0.2729
3364,0.2729
3365,0.2729
3366,0.2729
3367,0.2729
3368,0.2729
3369,0.0868
3370,0.0868
3371,0.0868
3372,0.0868
3373,0.0868
3374,0.0868
3375,0.0868
3376,0.0868
3377,0.0868
3378,0.0868
3379,0.0868
3380,0.0868
3381,0.0764
3382,0.0764
3383,0.0764
3384,0.0764
3385,0.0764
3386,0.0764
3387,0.0764
3388,0.0764
3389,0.0764
3390,0.0764
3391,0.0764
3392,0.0764
3393,0.0764
3394,0.0764
3395,0.0764
3396,0.0764
3397,0.0764
3398,0.0764
3399,0.0764
3400,0.0764
3401,0.0764
3402,0.0764
3403,0.0764
3404,0.0764
3405,0.0152
3406,0.0152
3407,0.0152
3408,0.0152
3409,0.0152
3410,0.0152
3411,0.0152
3412,0.0152
3413,0.0152
3414,0.0152
3415,0.0152
3416,0.0152
3417,0.0152
3418,0.0152
3419,0.0152
3420,0.0152
3421,0.0152
3422,0.0152
3423,0.0152
3424,0.0171
3425,0.0171
3426,0.0171
3427,0.0171
3428,0.0171
3429,0.0171
3430,0.0171
3431,0.0171
3432,0.0171
3433,0.0171
3434,0.0171
3435,0.0171
3436,0.0171
3437,0.0171
3438,0.0171
3439,0.0171
3440,1.2032
3441,1.2032
3442,1.2032
3443,1.2032
3444,1.2032
3445,1.2032
3446,1.2032
3447,1.2032
3448,1.2032
3449,1.2032
3450,1.2032
3451,1.2032
3452,0.2729
3453,0.2729
3454,0.2729
3455,0.2729
3456,0.2729
3457,0.2729
3458,0.2729
3459,0.2729
3460,0.2729
3461,0.2729
3462,0.2729
3463,0.2729
3464,0.2729
3465,0.2729
3466,0.2729
3467,0.2729
3468,0.2729
3469,0.2729
3470,0.2729
3471,0.2729
3472,0.2729
3473,0.2729
3474,0.2729
3475,0.2729
3476,0.0868
3477,0.0868
3478,0.0868
3479,0.0868
3480,0.0868
3481,0.0868
3482,0.0868
3483,0.0868
3484,0.0868
3485,0.0868
3486,0.0868
3487,0.0868
3488,0.0764
3489,0.0764
3490,0.0764
3491,0.0764
3492,0.0764
3493,0.0764
3494,0.0764
3495,0.0764
3496,0.0764
3497,0.0764
3498,0.0764
3499,0.0764
3500,0.0764
3501,0.0764
3502,0.0764
3503,0.0764
3504,0.0764
3505,0.0764
3506,0.0764
3507,0.0764
3508,0.0764
3509,0.0764
3510,0.0764
3511,0.0764
3512,0.0152
3513,0.0152
3514,0.0152
3515,0.0152
3516,0.0152
3517,0.0152
3518,0.0152
3519,0.0152
3520,0.0152
3521,0.0152
3522,0.0152
3523,0.0152
3524,0.0152
3525,0.0152
3526,0.0152
3527,0.0152
3528,0.0152
3529,0.0152
3530,0.0152
3531,0.0171
3532,0.0171
3533,0.0171
3534,0.0171
3535,0.0171
3536,0.0171
3537,0.0171
3538,0.0171
3539,0.0171
3540,0.0171
3541,0.0171
3542,0.0171
3543,0.0171
3544,0.0171
3545,0.0171
3546,0.0171
3547,1.2032
3548,1.2032
3549,1.2032
3550,1.2032
3551,1.2032
3552,1.2032
3553,1.2032
3554,1.2032
3555,1.2032
3556,1.2032
3557,1.2032
3558,1.2032
3559,0.2729
3560,0.2729
3561,0.2729
3562,0.2729
3563,0.2729
3564,0.2729
3565,0.2729
3566,0.2729
3567,0.2729
3568,0.2729
3569,0.2729
3570,0.2729
3571,0.2729
3572,0.2729
3573,0.2729
3574,0.2729
3575,0.2729
3576,0.2729
3577,0.2729
3578,0.2729
3579,0.2729
3580,0.2729
3581,0.2729
3582,0.2729
3583,0.0868
3584,0.0868
3585,0.0868
3586,0.0868
3587,0.0868
3588,0.0868
3589,0.0868
3590,0.0868
3591,0.0868
3592,0.0868
3593,0.0868
3594,0.0868
3595,0.0764
3596,0.0764
3597,0.0764
3598,0.0764
3599,0.0764
3600,0.0764
3601,0.0764
3602,0.0764
3603,0.0764
3604,0.0764
3605,0.0764
3606,0.0764
3607,0.0764
3608,0.0764
3609,0.0764
3610,0.0764
3611,0.0764
3612,0.0764
3613,0.0764
3614,0.0764
3615,0.0764
3616,0.0764
3617,0.0764
3618,0.0764
3619,0.0152
3620,0.0152
3621,0.0152
3622,0.0152
3623,0.0152
3624,0.0152
3625,0.0152
3626,0.0152
3627,0.0152
3628,0.0152
3629,0.0152
3630,0.0152
3631,0.0152
3632,0.0152
3633,0.0152
3634,0.0152
3635,0.0152
3636,0.0152
3637,0.0152
3638,0.0171
3639,0.0171
3640,0.0171
3641,0.0171
3642,0.0171
3643,0.0171
3644,0.0171
3645,0.0171
3646,0.0171
3647,0.0171
3648,0.0171
3649,0.0171
3650,0.0171
3651,0.0171
3652,0.0171
3653,0.0171
3654,1.2032
3655,1.2032
3656,1.2032
3657,1.2032
3658,1.2032
3659,1.2032
3660,1.2032
3661,1.2032
3662,1.2032
3663,1.2032
3664,1.2032
3665,1.2032
3666,0.2729
3667,0.2729
3668,0.2729
3669,0.2729
3670,0.2729
3671,0.2729
3672,0.2729
3673,0.2729
3674,0.2729
3675,0.2729
3676,0.2729
3677,0.2729
3678,0.2729
3679,0.2729
3680,0.2729
3681,0.2729
3682,0.2729
3683,0.2729
3684,0.2729
3685,0.2729
3686,0.2729
3687,0.2729
3688,0.2729
3689,0.2729
3690,0.0868
3691,0.0868
3692,0.0868
3693,0.0868
